,symbol,entry_dt,entry_price,amt,qty,tp,sl,exit_dt,exit_price,exit_type,profit_loss,fees
470,ATOMUSDT,2020-12-06 04:01:00,5.214,50000,-9589.566551591868,-20.856,31.284000000000002,2020-12-06 20:00:00,5.191,barclose,220.5600306866185,27.059551208285384
471,ATOMUSDT,2020-12-07 00:01:00,5.221,50000,-9576.70944263551,-20.884,31.326,2020-12-07 04:00:00,5.153,barclose,651.2162420992196,27.17582838536679
472,ATOMUSDT,2020-12-07 08:01:00,5.209,50000,-9598.77135726627,-20.836,31.253999999999998,2020-12-07 20:00:00,5.093,barclose,1113.457477442884,27.300633518909578
473,ATOMUSDT,2020-12-08 00:01:00,5.104,50000,-9796.238244514107,-20.416,30.624000000000002,2020-12-08 04:00:00,5.074,barclose,293.88714733542565,27.079349529780565
474,ATOMUSDT,2020-12-08 12:01:00,4.976,50000,10048.23151125402,29.856,-19.904,2020-12-08 16:00:00,4.954,barclose,-221.06109324759086,26.940313504823152
475,ATOMUSDT,2020-12-08 16:01:00,4.94,50000,-10121.457489878541,-19.76,29.64,2020-12-08 20:00:00,4.916,barclose,242.9149797570852,27.065587044534414
476,ATOMUSDT,2020-12-08 20:01:00,4.905,50000,10193.67991845056,29.43,-19.62,2020-12-09 04:00:00,4.797,barclose,-1100.917431192666,26.70275229357798
477,ATOMUSDT,2020-12-09 08:01:00,4.605,50000,10857.763300760042,27.630000000000003,-18.42,2020-12-09 12:00:00,4.823,barclose,2366.9923995656886,27.639087947882736
478,ATOMUSDT,2020-12-09 16:01:00,4.8,50000,-10416.666666666668,-19.2,28.799999999999997,2020-12-09 20:00:00,4.777,barclose,239.5833333333301,27.064687499999998
479,ATOMUSDT,2020-12-10 20:01:00,4.705,50000,10626.992561105208,28.23,-18.82,2020-12-11 04:00:00,4.584,barclose,-1285.8660998937348,26.65281615302869
480,ATOMUSDT,2020-12-11 16:01:00,4.621,50000,-10820.168794633195,-18.484,27.726000000000003,2020-12-11 20:00:00,4.789,barclose,-1817.7883574983687,26.50919714347544
481,ATOMUSDT,2020-12-11 20:01:00,4.836,50000,10339.123242349047,29.016000000000002,-19.344,2020-12-12 12:00:00,4.933,barclose,1002.8949545078527,27.27078163771712
482,ATOMUSDT,2020-12-12 16:01:00,4.932,50000,10137.87510137875,29.592000000000002,-19.728,2020-12-12 20:00:00,5.037,barclose,1064.476885644764,27.287408759124084
483,ATOMUSDT,2020-12-14 04:01:00,5.123,50000,9759.906304899472,30.738,-20.492,2020-12-14 08:00:00,5.117,barclose,-58.55943782939905,26.984188951786063
484,ATOMUSDT,2020-12-14 16:01:00,5.15,50000,-9708.73786407767,-20.6,30.900000000000002,2020-12-15 00:00:00,5.229,barclose,-766.9902912621334,26.792912621359225
485,ATOMUSDT,2020-12-15 04:01:00,5.211,50000,9595.087315294568,31.266000000000002,-20.844,2020-12-15 12:00:00,5.213,barclose,19.190174630587023,27.00518134715026
486,ATOMUSDT,2020-12-15 16:01:00,5.234,50000,9552.923194497516,31.404,-20.936,2020-12-15 20:00:00,5.33,barclose,917.0806266717624,27.247611769201377
487,ATOMUSDT,2020-12-15 20:01:00,5.339,50000,-9365.049634763063,-21.356,32.034000000000006,2020-12-16 00:00:00,5.293,barclose,430.7922831991034,27.11631391646376
488,ATOMUSDT,2020-12-16 00:01:00,5.295,50000,9442.870632672333,31.77,-21.18,2020-12-16 12:00:00,5.447,barclose,1435.316336166196,27.387535410764873
489,ATOMUSDT,2020-12-16 12:01:00,5.45,50000,-9174.311926605504,-21.8,32.7,2020-12-17 00:00:00,5.497,barclose,-431.192660550456,26.883577981651378
490,ATOMUSDT,2020-12-17 00:01:00,5.504,50000,9084.302325581397,33.024,-22.016,2020-12-17 12:00:00,5.612,barclose,981.1046511627958,27.264898255813954
491,ATOMUSDT,2020-12-17 12:01:00,5.613,50000,-8907.892392659896,-22.452,33.678000000000004,2020-12-18 00:00:00,5.36,barclose,2253.696775342955,27.6084981293426
492,ATOMUSDT,2020-12-18 00:01:00,5.361,50000,9326.618168252193,32.166,-21.444,2020-12-18 04:00:00,5.361,barclose,0.0,27.0
493,ATOMUSDT,2020-12-18 08:01:00,5.393,50000,-9271.277582050807,-21.572,32.358,2020-12-18 16:00:00,5.258,barclose,1251.622473576857,27.33793806786575
494,ATOMUSDT,2020-12-18 20:01:00,5.35,50000,-9345.794392523365,-21.4,32.099999999999994,2020-12-19 00:00:00,5.338,barclose,112.14953271027633,27.030280373831772
495,ATOMUSDT,2020-12-19 12:01:00,5.351,50000,9344.047841524949,32.106,-21.404,2020-12-19 16:00:00,5.343,barclose,-74.75238273219966,26.979816856662307
496,ATOMUSDT,2020-12-19 16:01:00,5.368,50000,-9314.456035767511,-21.472,32.208,2020-12-20 04:00:00,5.255,barclose,1052.5335320417328,27.284184053651266
497,ATOMUSDT,2020-12-20 08:01:00,5.311,50000,-9414.422895876483,-21.244,31.866,2020-12-20 12:00:00,5.27,barclose,385.9913387309393,27.104217661457355
498,ATOMUSDT,2020-12-20 20:01:00,5.106,50000,9792.401096748923,30.636,-20.424,2020-12-21 08:00:00,5.144,barclose,372.1112416764616,27.100470035252645
499,ATOMUSDT,2020-12-21 08:01:00,5.14,50000,-9727.62645914397,-20.56,30.839999999999996,2020-12-21 12:00:00,4.878,barclose,2548.638132295716,27.688132295719846
500,ATOMUSDT,2020-12-22 08:01:00,4.847,50000,10315.659170621002,29.082,-19.388,2020-12-22 16:00:00,4.998,barclose,1557.6645347637693,27.420569424386215
501,ATOMUSDT,2020-12-22 16:01:00,5.041,50000,-9918.666931164451,-20.164,30.246000000000002,2020-12-22 20:00:00,4.972,barclose,684.3880182503466,27.184784764927592
502,ATOMUSDT,2020-12-23 16:01:00,4.641,50000,-10773.540185304892,-18.564,27.846,2020-12-23 20:00:00,4.689,barclose,-517.1299288946352,26.86037491919845
503,ATOMUSDT,2020-12-24 04:01:00,4.308,50000,11606.313834726092,25.848,-17.232,2020-12-25 00:00:00,4.955,barclose,7509.2850510677845,29.0275069637883
504,ATOMUSDT,2020-12-25 00:01:00,4.963,50000,-10074.55168245013,-19.852,29.778,2020-12-25 04:00:00,4.854,barclose,1098.126133387064,27.29649405601451
505,ATOMUSDT,2020-12-25 04:01:00,4.85,50000,10309.278350515464,29.099999999999998,-19.4,2020-12-25 08:00:00,4.881,barclose,319.5876288659854,27.086288659793816
506,ATOMUSDT,2020-12-25 12:01:00,5.023,50000,-9954.210631096954,-20.092,30.137999999999998,2020-12-25 16:00:00,4.866,barclose,1562.811069082222,27.4219589886522
507,ATOMUSDT,2020-12-25 16:01:00,4.888,50000,10229.132569558102,29.328,-19.552,2020-12-26 00:00:00,4.907,barclose,194.35351882160523,27.052475450081836
508,ATOMUSDT,2020-12-26 04:01:00,4.936,50000,-10129.65964343598,-19.744,29.616,2020-12-26 08:00:00,4.841,barclose,962.3176661264156,27.25982576985413
509,ATOMUSDT,2020-12-26 12:01:00,4.871,50000,10264.832683227263,29.226000000000003,-19.484,2020-12-26 16:00:00,4.753,barclose,-1211.2502566208204,26.672962430712378
510,ATOMUSDT,2020-12-26 20:01:00,4.856,50000,-10296.540362438222,-19.424,29.136,2020-12-27 00:00:00,4.814,barclose,432.4546952224034,27.11676276771005
511,ATOMUSDT,2020-12-27 00:01:00,4.814,50000,10386.373078520981,28.884,-19.256,2020-12-27 04:00:00,4.819,barclose,51.9318653926038,27.014021603656005
512,ATOMUSDT,2020-12-27 16:01:00,4.983,50000,-10034.115994380896,-19.932,29.897999999999996,2020-12-27 20:00:00,4.969,barclose,140.477623921326,27.037928958458757
513,ATOMUSDT,2020-12-28 04:01:00,4.863,50000,10281.719103434094,29.178000000000004,-19.452,2020-12-28 08:00:00,4.982,barclose,1223.524573308655,27.330351634793338
514,ATOMUSDT,2020-12-28 12:01:00,5.072,50000,-9858.044164037854,-20.288,30.432000000000002,2020-12-29 04:00:00,5.313,barclose,-2375.7886435331193,26.358537066246058
515,ATOMUSDT,2020-12-29 20:01:00,5.523,50000,9053.050878145936,33.138,-22.092,2020-12-30 00:00:00,5.629,barclose,959.623393083468,27.259098316132537
516,ATOMUSDT,2020-12-30 00:01:00,5.659,50000,-8835.483300936561,-22.636,33.954,2020-12-30 04:00:00,5.508,barclose,1334.157978441419,27.360222654179182
517,ATOMUSDT,2020-12-30 04:01:00,5.506,50000,9081.002542680711,33.036,-22.024,2020-12-30 08:00:00,5.705,barclose,1807.1195059934603,27.487922266618234
518,ATOMUSDT,2020-12-30 08:01:00,5.701,50000,-8770.391159445711,-22.804,34.205999999999996,2020-12-30 12:00:00,5.648,barclose,464.8307314506221,27.125504297491666
519,ATOMUSDT,2020-12-30 12:01:00,5.643,50000,8860.53517632465,33.858,-22.572,2021-01-01 00:00:00,6.472,barclose,7345.383661173141,28.983253588516746
520,ATOMUSDT,2021-01-01 00:01:00,6.46,50000,-7739.938080495356,-25.84,38.76,2021-01-01 04:00:00,6.199,barclose,2020.123839009289,27.54543343653251
521,ATOMUSDT,2021-01-01 04:01:00,6.223,50000,8034.709946970915,37.338,-24.892,2021-01-02 00:00:00,5.873,barclose,-2812.1484814398173,26.24071991001125
522,ATOMUSDT,2021-01-02 00:01:00,5.871,50000,-8516.436722875149,-23.484,35.226,2021-01-02 04:00:00,5.748,barclose,1047.5217169136452,27.282830863566684
523,ATOMUSDT,2021-01-02 04:01:00,5.736,50000,8716.875871687587,34.416,-22.944,2021-01-02 16:00:00,5.622,barclose,-993.7238493723839,26.731694560669457
524,ATOMUSDT,2021-01-02 16:01:00,5.617,50000,-8901.548869503293,-22.468,33.702,2021-01-03 00:00:00,5.427,barclose,1691.2942852056292,27.45664945700552
525,ATOMUSDT,2021-01-03 00:01:00,5.421,50000,9223.390518354547,32.526,-21.684,2021-01-03 04:00:00,5.449,barclose,258.25493451392344,27.06972883231876
526,ATOMUSDT,2021-01-03 12:01:00,5.622,50000,8893.632159373888,33.732,-22.488,2021-01-03 20:00:00,5.625,barclose,26.680896478122676,27.007203842049094
527,ATOMUSDT,2021-01-03 20:01:00,5.638,50000,-8868.39304717985,-22.552,33.828,2021-01-04 08:00:00,5.763,barclose,-1108.5491308974813,26.70069173465768
528,ATOMUSDT,2021-01-04 08:01:00,5.83,50000,8576.329331046312,34.980000000000004,-23.32,2021-01-04 12:00:00,5.705,barclose,-1072.041166380789,26.710548885077188
529,ATOMUSDT,2021-01-04 12:01:00,5.705,50000,-8764.241893076249,-22.82,34.230000000000004,2021-01-05 04:00:00,5.786,barclose,-709.903593339172,26.808326029798422
530,ATOMUSDT,2021-01-05 04:01:00,5.833,50000,8571.918395336876,34.998000000000005,-23.332,2021-01-05 20:00:00,6.157,barclose,2777.3015600891463,27.74987142122407
531,ATOMUSDT,2021-01-05 20:01:00,6.155,50000,-8123.4768480909825,-24.62,36.93,2021-01-06 00:00:00,6.209,barclose,-438.667749796908,26.881559707554835
532,ATOMUSDT,2021-01-06 00:01:00,6.255,50000,7993.605115907274,37.53,-25.02,2021-01-06 20:00:00,6.589,barclose,2669.8641087130336,27.720863309352517
533,ATOMUSDT,2021-01-06 20:01:00,6.684,50000,-7480.550568521843,-26.736,40.104,2021-01-07 04:00:00,6.64,barclose,329.1442250149647,27.08886894075404
534,ATOMUSDT,2021-01-07 04:01:00,6.634,50000,7536.93096171239,39.804,-26.536,2021-01-07 16:00:00,6.667,barclose,248.7187217365049,27.06715405486886
535,ATOMUSDT,2021-01-07 16:01:00,6.695,50000,-7468.259895444361,-26.78,40.17,2021-01-08 00:00:00,6.283,barclose,3076.923076923076,27.83076923076923
536,ATOMUSDT,2021-01-08 00:01:00,6.303,50000,7932.730445819451,37.818,-25.212,2021-01-08 08:00:00,6.209,barclose,-745.6766619070308,26.7986673012851
537,ATOMUSDT,2021-01-08 08:01:00,6.193,50000,-8073.631519457453,-24.772,37.158,2021-01-08 16:00:00,6.039,barclose,1243.339253996447,27.335701598579043
538,ATOMUSDT,2021-01-08 16:01:00,6.063,50000,8246.742536698004,36.378,-24.252,2021-01-09 00:00:00,5.934,barclose,-1063.8297872340388,26.71276595744681
539,ATOMUSDT,2021-01-09 00:01:00,5.941,50000,-8416.09156707625,-23.764,35.646,2021-01-09 04:00:00,6.55,barclose,-5125.399764349436,25.616142063625652
540,ATOMUSDT,2021-01-09 04:01:00,6.535,50000,7651.109410864575,39.21,-26.14,2021-01-09 16:00:00,6.451,barclose,-642.6931905126282,26.826472838561592
541,ATOMUSDT,2021-01-09 16:01:00,6.467,50000,-7731.560228854183,-25.868,38.802,2021-01-09 20:00:00,6.558,barclose,-703.5719808257321,26.810035565177053
542,ATOMUSDT,2021-01-09 20:01:00,6.56,50000,7621.951219512195,39.36,-26.24,2021-01-10 00:00:00,6.576,barclose,121.95121951219524,27.03292682926829
543,ATOMUSDT,2021-01-10 12:01:00,6.444,50000,7759.155803848541,38.664,-25.776,2021-01-10 16:00:00,6.604,barclose,1241.4649286157676,27.335195530726256
544,ATOMUSDT,2021-01-10 16:01:00,6.611,50000,-7563.152321887763,-26.444,39.666,2021-01-10 20:00:00,6.328,barclose,2140.372107094233,27.577900468915445
545,ATOMUSDT,2021-01-10 20:01:00,6.371,50000,7848.0615288023855,38.226,-25.484,2021-01-11 00:00:00,6.417,barclose,361.0108303249048,27.097472924187727
546,ATOMUSDT,2021-01-11 00:01:00,6.42,50000,-7788.16199376947,-25.68,38.519999999999996,2021-01-11 04:00:00,5.736,barclose,5327.102803738319,28.438317757009347
547,ATOMUSDT,2021-01-11 04:01:00,5.73,50000,8726.003490401396,34.38,-22.92,2021-01-12 20:00:00,5.745,barclose,130.89005235601815,27.035340314136125
548,ATOMUSDT,2021-01-12 20:01:00,5.735,50000,-8718.395815170008,-22.94,34.410000000000004,2021-01-13 00:00:00,5.72,barclose,130.7759372275551,27.03530950305144
549,ATOMUSDT,2021-01-13 00:01:00,5.714,50000,8750.437521876092,34.284000000000006,-22.856,2021-01-13 04:00:00,5.8,barclose,752.5376268813388,27.203185159257963
550,ATOMUSDT,2021-01-13 04:01:00,5.803,50000,-8616.232982939859,-23.212,34.818,2021-01-14 04:00:00,6.351,barclose,-4721.695674651043,25.72514216784422
551,ATOMUSDT,2021-01-14 04:01:00,6.356,50000,7866.582756450598,38.135999999999996,-25.424,2021-01-14 08:00:00,6.422,barclose,519.1944619257382,27.140182504719952
552,ATOMUSDT,2021-01-14 08:01:00,6.421,50000,-7786.94907335306,-25.684,38.526,2021-01-14 16:00:00,6.333,barclose,685.2515184550699,27.185017909982868
553,ATOMUSDT,2021-01-14 16:01:00,6.362,50000,7859.163784973279,38.172,-25.448,2021-01-15 00:00:00,6.486,barclose,974.536309336684,27.263124803520903
554,ATOMUSDT,2021-01-15 00:01:00,6.499,50000,-7693.491306354824,-25.996,38.994,2021-01-15 08:00:00,7.821,barclose,-10170.795507001078,24.253885213109708
555,ATOMUSDT,2021-01-15 08:01:00,7.851,50000,6368.615462998344,47.106,-31.404,2021-01-15 12:00:00,8.084,barclose,1483.887402878612,27.400649598777225
556,ATOMUSDT,2021-01-15 12:01:00,8.165,50000,-6123.69871402327,-32.66,48.989999999999995,2021-01-16 00:00:00,7.909,barclose,1567.6668707899532,27.423270055113285
557,ATOMUSDT,2021-01-16 00:01:00,7.907,50000,6323.51081320349,47.442,-31.628,2021-01-16 04:00:00,7.96,barclose,335.1460730997846,27.090489439736942
558,ATOMUSDT,2021-01-16 04:01:00,7.978,50000,-6267.234895963901,-31.912,47.867999999999995,2021-01-17 04:00:00,8.754,barclose,-4863.374279267986,25.686888944597644
559,ATOMUSDT,2021-01-17 04:01:00,8.735,50000,5724.098454493418,52.41,-34.94,2021-01-17 12:00:00,8.656,barclose,-452.20377790497344,26.877904979965656
560,ATOMUSDT,2021-01-17 12:01:00,8.636,50000,-5789.717461787865,-34.544,51.815999999999995,2021-01-18 00:00:00,8.552,barclose,486.33626679017857,27.13131079203335
561,ATOMUSDT,2021-01-18 00:01:00,8.605,50000,5810.575246949447,51.63,-34.42,2021-01-18 08:00:00,9.313,barclose,4113.88727484021,28.110749564206856
562,ATOMUSDT,2021-01-18 08:01:00,9.314,50000,-5368.262830148164,-37.256,55.884,2021-01-18 12:00:00,9.112,barclose,1084.3890916899288,27.29278505475628
563,ATOMUSDT,2021-01-18 12:01:00,9.056,50000,5521.201413427562,54.336,-36.224,2021-01-18 16:00:00,8.991,barclose,-358.8780918727888,26.903102915194346
564,ATOMUSDT,2021-01-18 16:01:00,9.047,50000,-5526.6939316900625,-36.188,54.282000000000004,2021-01-18 20:00:00,9.655,barclose,-3360.2299104675512,26.09273792417376
565,ATOMUSDT,2021-01-18 20:01:00,9.672,50000,5169.561621174524,58.032000000000004,-38.688,2021-01-19 04:00:00,9.562,barclose,-568.6517783292038,26.846464019851112
566,ATOMUSDT,2021-01-19 04:01:00,9.573,50000,-5223.023085762039,-38.292,57.438,2021-01-19 20:00:00,8.989,barclose,3050.245482085029,27.823566280162957
567,ATOMUSDT,2021-01-19 20:01:00,8.953,50000,5584.720205517704,53.717999999999996,-35.812,2021-01-20 04:00:00,8.981,barclose,156.37216575449833,27.042220484753713
568,ATOMUSDT,2021-01-20 04:01:00,8.955,50000,-5583.472920156337,-35.82,53.730000000000004,2021-01-20 12:00:00,8.167,barclose,4399.776661083195,28.187939698492464
569,ATOMUSDT,2021-01-20 12:01:00,8.084,50000,6185.056902523504,48.504,-32.336,2021-01-20 16:00:00,8.135,barclose,315.4379020286996,27.085168233547748
570,ATOMUSDT,2021-01-20 16:01:00,8.056,50000,-6206.554121151937,-32.224,48.336,2021-01-20 20:00:00,8.773,barclose,-4450.099304865942,25.798473187686195
571,ATOMUSDT,2021-01-20 20:01:00,8.779,50000,5695.409499943046,52.674,-35.116,2021-01-21 00:00:00,8.917,barclose,785.9665109921398,27.212210957967876
572,ATOMUSDT,2021-01-21 00:01:00,8.945,50000,-5589.714924538848,-35.78,53.67,2021-01-21 04:00:00,8.492,barclose,2532.140860816095,27.683678032420346
573,ATOMUSDT,2021-01-21 04:01:00,8.472,50000,5901.794145420208,50.831999999999994,-33.888,2021-01-21 08:00:00,8.448,barclose,-141.64305949007988,26.96175637393768
574,ATOMUSDT,2021-01-21 08:01:00,8.447,50000,-5919.261276192732,-33.788,50.681999999999995,2021-01-21 12:00:00,8.003,barclose,2628.1520066295675,27.709601041789984
575,ATOMUSDT,2021-01-21 12:01:00,7.949,50000,6290.09938357026,47.694,-31.796,2021-01-23 08:00:00,8.599,barclose,4088.5645993206713,28.103912441816583
576,ATOMUSDT,2021-01-23 12:01:00,8.145,50000,6138.735420503376,48.87,-32.58,2021-01-23 20:00:00,8.571,barclose,2615.1012891344394,27.706077348066298
577,ATOMUSDT,2021-01-23 20:01:00,8.581,50000,-5826.82671017364,-34.324,51.486,2021-01-24 00:00:00,8.344,barclose,1380.9579303111532,27.37285864118401
578,ATOMUSDT,2021-01-24 00:01:00,8.321,50000,6008.893161879582,49.926,-33.284,2021-01-24 08:00:00,8.511,barclose,1141.6897007571176,27.308256219204424
579,ATOMUSDT,2021-01-24 12:01:00,8.632,50000,5792.400370713624,51.792,-34.528,2021-01-25 00:00:00,8.25,barclose,-2212.6969416126026,26.402571825764596
580,ATOMUSDT,2021-01-25 00:01:00,8.251,50000,-6059.871530723549,-33.004,49.506,2021-01-25 08:00:00,8.302,barclose,-309.0534480669019,26.916555569021938
581,ATOMUSDT,2021-01-25 08:01:00,8.311,50000,6016.123210203345,49.866,-33.244,2021-01-25 12:00:00,8.297,barclose,-84.22572494284289,26.97725905426543
582,ATOMUSDT,2021-01-25 12:01:00,8.308,50000,-6018.29561868079,-33.232,49.848,2021-01-25 16:00:00,8.305,barclose,18.05488685604305,27.004874819451132
583,ATOMUSDT,2021-01-25 16:01:00,8.319,50000,6010.337780983291,49.914,-33.276,2021-01-27 20:00:00,7.036,barclose,-7711.26337300157,24.91795888928958
584,ATOMUSDT,2021-01-27 20:01:00,6.993,50000,-7150.00715000715,-27.972,41.958,2021-01-28 00:00:00,6.96,barclose,235.95023595023855,27.063706563706564
585,ATOMUSDT,2021-01-28 00:01:00,6.978,50000,7165.3768988248785,41.867999999999995,-27.912,2021-01-28 12:00:00,8.398,barclose,10174.835196331327,29.747205503009457
586,ATOMUSDT,2021-01-28 12:01:00,8.47,50000,-5903.187721369539,-33.88,50.82000000000001,2021-01-28 16:00:00,8.098,barclose,2195.9858323494677,27.592916174734356
587,ATOMUSDT,2021-01-28 16:01:00,8.117,50000,6159.911297277318,48.702000000000005,-32.468,2021-01-30 00:00:00,8.001,barclose,-714.5497104841778,26.80707157816927
588,ATOMUSDT,2021-01-30 00:01:00,8.005,50000,-6246.096189881324,-32.02,48.03,2021-01-30 04:00:00,7.804,barclose,1255.4653341661492,27.33897564022486
589,ATOMUSDT,2021-01-30 04:01:00,7.81,50000,6402.048655569783,46.86,-31.24,2021-01-30 08:00:00,7.853,barclose,275.2880921895016,27.074327784891167
590,ATOMUSDT,2021-01-30 08:01:00,7.852,50000,-6367.804381049414,-31.408,47.112,2021-01-30 20:00:00,8.037,barclose,-1178.0438104941447,26.681928171166582
591,ATOMUSDT,2021-01-30 20:01:00,8.045,50000,6215.040397762586,48.269999999999996,-32.18,2021-01-31 00:00:00,8.072,barclose,167.80609073958513,27.045307644499687
592,ATOMUSDT,2021-01-31 00:01:00,8.073,50000,-6193.484454354019,-32.292,48.438,2021-01-31 20:00:00,7.919,barclose,953.796605970524,27.25752508361204
593,ATOMUSDT,2021-01-31 20:01:00,7.891,50000,6336.3325307312125,47.346000000000004,-31.564,2021-02-01 00:00:00,8.151,barclose,1647.446457990114,27.44481054365733
594,ATOMUSDT,2021-02-01 00:01:00,8.146,50000,-6137.9818315737775,-32.584,48.876000000000005,2021-02-01 12:00:00,8.137,barclose,55.24183648416609,27.014915295850727
595,ATOMUSDT,2021-02-01 12:01:00,8.148,50000,6136.475208640158,48.888,-32.592,2021-02-01 16:00:00,8.335,barclose,1147.5208640157166,27.309830633284243
596,ATOMUSDT,2021-02-01 16:01:00,8.34,50000,-5995.2038369304555,-33.36,50.04,2021-02-02 04:00:00,9.024,barclose,-4100.719424460427,25.892805755395685
597,ATOMUSDT,2021-02-02 04:01:00,9.044,50000,5528.527200353826,54.264,-36.176,2021-02-02 08:00:00,8.95,barclose,-519.6815568332662,26.85968597965502
598,ATOMUSDT,2021-02-02 08:01:00,8.968,50000,-5575.379125780553,-35.872,53.808,2021-02-02 16:00:00,9.001,barclose,-183.98751115075532,26.950323371989295
599,ATOMUSDT,2021-02-02 20:01:00,8.796,50000,5684.402000909505,52.775999999999996,-35.184,2021-02-03 00:00:00,8.931,barclose,767.3942701227819,27.20719645293315
600,ATOMUSDT,2021-02-03 00:01:00,8.943,50000,-5590.965000559097,-35.772,53.658,2021-02-03 08:00:00,8.866,barclose,430.5043050430502,27.116236162361623
601,ATOMUSDT,2021-02-03 08:01:00,8.899,50000,5618.608832453086,53.39399999999999,-35.596,2021-02-03 12:00:00,8.93,barclose,174.17687380604892,27.047027755927633
602,ATOMUSDT,2021-02-03 12:01:00,8.921,50000,-5604.75283040018,-35.684,53.525999999999996,2021-02-03 20:00:00,9.1,barclose,-1003.2507566416338,26.72912229570676
