mirrorx_account,date,symbol,id,orderId,side,price,qty,realizedPnl,marginAsset,quoteQty,commission,commissionAsset,time,positionSide,buyer,maker
your_account,2024-07-02 04:00:27.591000+00:00,AVAXUSDT,824216565,21955730230,BUY,28.628,7.0,0.0,,200.396,0.00010903,BNB,1719892827591,BOTH,True,False
your_account,2024-07-02 04:00:27.591000+00:00,AVAXUSDT,824216566,21955730230,BUY,28.628,28.0,0.0,,801.584,0.00043615,BNB,1719892827591,BOTH,True,False
your_account,2024-07-02 04:00:27.591000+00:00,AVAXUSDT,824216567,21955730230,BUY,28.629,1.0,0.0,,28.629,1.557e-05,BNB,1719892827591,BOTH,True,False
your_account,2024-07-02 04:00:27.591000+00:00,AVAXUSDT,824216568,21955730230,BUY,28.629,4.0,0.0,,114.516,6.23e-05,BNB,1719892827591,BOTH,True,False
your_account,2024-07-02 04:00:27.591000+00:00,AVAXUSDT,824216569,21955730230,BUY,28.629,38.0,0.0,,1087.902,0.00059194,BNB,1719892827591,BOTH,True,False
your_account,2024-07-02 04:00:27.591000+00:00,AVAXUSDT,824216570,21955730230,BUY,28.629,35.0,0.0,,1002.015,0.0005452,BNB,1719892827591,BOTH,True,False
your_account,2024-07-02 04:00:27.591000+00:00,AVAXUSDT,824216571,21955730230,BUY,28.63,1.0,0.0,,28.63,1.557e-05,BNB,1719892827591,BOTH,True,False
your_account,2024-07-02 04:00:27.591000+00:00,AVAXUSDT,824216572,21955730230,BUY,28.63,8.0,0.0,,229.04,0.00012462,BNB,1719892827591,BOTH,True,False
your_account,2024-07-02 04:00:27.822000+00:00,ADAUSDT,1143644363,42442203453,SELL,0.4077,4223.0,0.0,,1721.7171,0.0009368,BNB,1719892827822,BOTH,False,False
your_account,2024-07-02 04:00:27.822000+00:00,ADAUSDT,1143644364,42442203453,SELL,0.4077,2000.0,0.0,,815.4,0.00044366,BNB,1719892827822,BOTH,False,False
your_account,2024-07-02 04:00:27.822000+00:00,ADAUSDT,1143644365,42442203453,SELL,0.4077,16356.0,0.0,,6668.3412,0.00362832,BNB,1719892827822,BOTH,False,False
your_account,2024-07-02 04:00:31.651000+00:00,DOTUSDT,841216139,23792568679,SELL,6.44,64.3,0.0,,414.092,0.00032183,BNB,1719892831651,BOTH,False,False
your_account,2024-07-02 04:00:31.651000+00:00,DOTUSDT,841216140,23792568679,SELL,6.44,60.0,0.0,,386.4,0.00030031,BNB,1719892831651,BOTH,False,False
your_account,2024-07-02 04:00:31.651000+00:00,DOTUSDT,841216141,23792568679,SELL,6.44,9.8,0.0,,63.112,4.905e-05,BNB,1719892831651,BOTH,False,False
your_account,2024-07-02 04:00:31.651000+00:00,DOTUSDT,841216142,23792568679,SELL,6.44,17.8,0.0,,114.632,8.909e-05,BNB,1719892831651,BOTH,False,False
your_account,2024-07-02 04:00:31.651000+00:00,DOTUSDT,841216143,23792568679,SELL,6.44,230.0,0.0,,1481.2,0.0011512,BNB,1719892831651,BOTH,False,False
your_account,2024-07-02 04:00:31.651000+00:00,DOTUSDT,841216144,23792568679,SELL,6.44,94.1,0.0,,606.004,0.00047099,BNB,1719892831651,BOTH,False,False
your_account,2024-07-02 04:00:31.651000+00:00,DOTUSDT,841216145,23792568679,SELL,6.44,144.8,0.0,,932.512,0.00072475,BNB,1719892831651,BOTH,False,False
your_account,2024-07-02 04:00:31.651000+00:00,DOTUSDT,841216146,23792568679,SELL,6.44,9.8,0.0,,63.112,4.905e-05,BNB,1719892831651,BOTH,False,False
your_account,2024-07-02 04:00:31.651000+00:00,DOTUSDT,841216147,23792568679,SELL,6.44,9.8,0.0,,63.112,4.905e-05,BNB,1719892831651,BOTH,False,False
your_account,2024-07-02 04:00:31.651000+00:00,DOTUSDT,841216148,23792568679,SELL,6.44,26.5,0.0,,170.66,0.00013263,BNB,1719892831651,BOTH,False,False
your_account,2024-07-02 04:00:31.651000+00:00,DOTUSDT,841216149,23792568679,SELL,6.439,144.8,0.0,,932.3672,0.00072464,BNB,1719892831651,BOTH,False,False
your_account,2024-07-02 04:00:31.651000+00:00,DOTUSDT,841216150,23792568679,SELL,6.439,301.9,0.0,,1943.9341,0.00151084,BNB,1719892831651,BOTH,False,False
your_account,2024-07-02 04:00:31.651000+00:00,DOTUSDT,841216151,23792568679,SELL,6.439,200.5,0.0,,1291.0195,0.00100339,BNB,1719892831651,BOTH,False,False
your_account,2024-07-02 04:00:33.856000+00:00,ADAUSDT,1143644417,42442204957,SELL,0.4076,775.0,0.0,,315.89,0.00017186,BNB,1719892833856,BOTH,False,False
your_account,2024-07-02 04:00:33.856000+00:00,ADAUSDT,1143644418,42442204957,SELL,0.4076,520.0,0.0,,211.952,0.00011531,BNB,1719892833856,BOTH,False,False
your_account,2024-07-02 04:00:33.856000+00:00,ADAUSDT,1143644419,42442204957,SELL,0.4076,23.0,0.0,,9.3748,5.1e-06,BNB,1719892833856,BOTH,False,False
your_account,2024-07-02 04:00:33.856000+00:00,ADAUSDT,1143644420,42442204957,SELL,0.4076,1940.0,0.0,,790.744,0.0004302,BNB,1719892833856,BOTH,False,False
your_account,2024-07-02 04:00:33.856000+00:00,ADAUSDT,1143644421,42442204957,SELL,0.4076,102.0,0.0,,41.5752,2.261e-05,BNB,1719892833856,BOTH,False,False
your_account,2024-07-02 04:00:33.856000+00:00,ADAUSDT,1143644422,42442204957,SELL,0.4076,4963.0,0.0,,2022.9188,0.00110057,BNB,1719892833856,BOTH,False,False
your_account,2024-07-02 04:00:33.856000+00:00,ADAUSDT,1143644423,42442204957,SELL,0.4076,2000.0,0.0,,815.2,0.00044351,BNB,1719892833856,BOTH,False,False
your_account,2024-07-02 04:00:33.856000+00:00,ADAUSDT,1143644424,42442204957,SELL,0.4076,1600.0,0.0,,652.16,0.0003548,BNB,1719892833856,BOTH,False,False
your_account,2024-07-02 04:00:33.856000+00:00,ADAUSDT,1143644425,42442204957,SELL,0.4076,186.0,0.0,,75.8136,4.124e-05,BNB,1719892833856,BOTH,False,False
your_account,2024-07-02 04:00:33.856000+00:00,ADAUSDT,1143644426,42442204957,SELL,0.4076,613.0,0.0,,249.8588,0.00013593,BNB,1719892833856,BOTH,False,False
your_account,2024-07-02 04:00:33.856000+00:00,ADAUSDT,1143644427,42442204957,SELL,0.4076,613.0,0.0,,249.8588,0.00013593,BNB,1719892833856,BOTH,False,False
your_account,2024-07-02 04:00:33.856000+00:00,ADAUSDT,1143644428,42442204957,SELL,0.4076,15.0,0.0,,6.114,3.32e-06,BNB,1719892833856,BOTH,False,False
your_account,2024-07-02 04:00:33.856000+00:00,ADAUSDT,1143644429,42442204957,SELL,0.4076,41.0,0.0,,16.7116,9.09e-06,BNB,1719892833856,BOTH,False,False
your_account,2024-07-02 04:00:33.856000+00:00,ADAUSDT,1143644430,42442204957,SELL,0.4076,13.0,0.0,,5.2988,2.88e-06,BNB,1719892833856,BOTH,False,False
your_account,2024-07-02 04:00:33.856000+00:00,ADAUSDT,1143644431,42442204957,SELL,0.4076,34.0,0.0,,13.8584,7.53e-06,BNB,1719892833856,BOTH,False,False
your_account,2024-07-02 04:00:33.856000+00:00,ADAUSDT,1143644432,42442204957,SELL,0.4076,34.0,0.0,,13.8584,7.53e-06,BNB,1719892833856,BOTH,False,False
your_account,2024-07-02 04:00:33.856000+00:00,ADAUSDT,1143644433,42442204957,SELL,0.4076,490.0,0.0,,199.724,0.00010865,BNB,1719892833856,BOTH,False,False
your_account,2024-07-02 04:00:33.856000+00:00,ADAUSDT,1143644434,42442204957,SELL,0.4076,23.0,0.0,,9.3748,5.1e-06,BNB,1719892833856,BOTH,False,False
your_account,2024-07-02 04:00:33.856000+00:00,ADAUSDT,1143644435,42442204957,SELL,0.4076,613.0,0.0,,249.8588,0.00013593,BNB,1719892833856,BOTH,False,False
your_account,2024-07-02 04:00:33.856000+00:00,ADAUSDT,1143644436,42442204957,SELL,0.4076,613.0,0.0,,249.8588,0.00013593,BNB,1719892833856,BOTH,False,False
your_account,2024-07-02 04:00:33.856000+00:00,ADAUSDT,1143644437,42442204957,SELL,0.4076,14.0,0.0,,5.7064,3.1e-06,BNB,1719892833856,BOTH,False,False
your_account,2024-07-02 04:00:33.856000+00:00,ADAUSDT,1143644438,42442204957,SELL,0.4076,140.0,0.0,,57.064,3.104e-05,BNB,1719892833856,BOTH,False,False
your_account,2024-07-02 04:00:33.856000+00:00,ADAUSDT,1143644439,42442204957,SELL,0.4076,3677.0,0.0,,1498.7452,0.00081539,BNB,1719892833856,BOTH,False,False
your_account,2024-07-02 04:00:33.856000+00:00,ADAUSDT,1143644440,42442204957,SELL,0.4076,3470.0,0.0,,1414.372,0.00076948,BNB,1719892833856,BOTH,False,False
your_account,2024-07-02 04:00:33.965000+00:00,ATOMUSDT,699085578,19647033513,BUY,6.876,92.5,0.0,,636.03,0.00049433,BNB,1719892833965,BOTH,True,False
your_account,2024-07-02 04:00:33.965000+00:00,ATOMUSDT,699085579,19647033513,BUY,6.876,169.36,0.0,,1164.51936,0.00090508,BNB,1719892833965,BOTH,True,False
your_account,2024-07-02 04:00:33.965000+00:00,ATOMUSDT,699085580,19647033513,BUY,6.876,79.13,0.0,,544.09788,0.00042288,BNB,1719892833965,BOTH,True,False
your_account,2024-07-02 04:00:33.965000+00:00,ATOMUSDT,699085581,19647033513,BUY,6.876,2.41,0.0,,16.57116,1.287e-05,BNB,1719892833965,BOTH,True,False
your_account,2024-07-02 04:00:33.965000+00:00,ATOMUSDT,699085582,19647033513,BUY,6.876,58.17,0.0,,399.97692,0.00031086,BNB,1719892833965,BOTH,True,False
your_account,2024-07-02 04:00:33.965000+00:00,ATOMUSDT,699085583,19647033513,BUY,6.876,57.77,0.0,,397.22652,0.00030873,BNB,1719892833965,BOTH,True,False
your_account,2024-07-02 04:00:33.965000+00:00,ATOMUSDT,699085584,19647033513,BUY,6.876,770.55,0.0,,5298.3018,0.00411792,BNB,1719892833965,BOTH,True,False
your_account,2024-07-02 04:00:41.913000+00:00,ADAUSDT,1143644453,42442206681,SELL,0.4076,674.0,0.0,,274.7224,0.00014946,BNB,1719892841913,BOTH,False,False
your_account,2024-07-02 04:00:41.913000+00:00,ADAUSDT,1143644454,42442206681,SELL,0.4076,4963.0,0.0,,2022.9188,0.00110059,BNB,1719892841913,BOTH,False,False
your_account,2024-07-02 04:00:41.913000+00:00,ADAUSDT,1143644455,42442206681,SELL,0.4076,36.0,0.0,,14.6736,7.98e-06,BNB,1719892841913,BOTH,False,False
your_account,2024-07-02 04:00:41.913000+00:00,ADAUSDT,1143644456,42442206681,SELL,0.4076,48.0,0.0,,19.5648,1.064e-05,BNB,1719892841913,BOTH,False,False
your_account,2024-07-02 04:00:41.913000+00:00,ADAUSDT,1143644457,42442206681,SELL,0.4076,355.0,0.0,,144.698,7.872e-05,BNB,1719892841913,BOTH,False,False
your_account,2024-07-02 04:00:41.913000+00:00,ADAUSDT,1143644458,42442206681,SELL,0.4076,237.0,0.0,,96.6012,5.255e-05,BNB,1719892841913,BOTH,False,False
your_account,2024-07-02 04:00:41.913000+00:00,ADAUSDT,1143644459,42442206681,SELL,0.4076,261.0,0.0,,106.3836,5.787e-05,BNB,1719892841913,BOTH,False,False
your_account,2024-07-02 04:00:41.913000+00:00,ADAUSDT,1143644460,42442206681,SELL,0.4076,13.0,0.0,,5.2988,2.88e-06,BNB,1719892841913,BOTH,False,False
your_account,2024-07-02 04:00:41.913000+00:00,ADAUSDT,1143644461,42442206681,SELL,0.4076,302.0,0.0,,123.0952,6.697e-05,BNB,1719892841913,BOTH,False,False
your_account,2024-07-02 04:00:41.913000+00:00,ADAUSDT,1143644462,42442206681,SELL,0.4076,540.0,0.0,,220.104,0.00011975,BNB,1719892841913,BOTH,False,False
your_account,2024-07-02 04:00:41.913000+00:00,ADAUSDT,1143644463,42442206681,SELL,0.4076,901.0,0.0,,367.2476,0.0001998,BNB,1719892841913,BOTH,False,False
your_account,2024-07-02 04:00:41.913000+00:00,ADAUSDT,1143644464,42442206681,SELL,0.4076,905.0,0.0,,368.878,0.00020069,BNB,1719892841913,BOTH,False,False
your_account,2024-07-02 04:00:41.913000+00:00,ADAUSDT,1143644465,42442206681,SELL,0.4076,884.0,0.0,,360.3184,0.00019603,BNB,1719892841913,BOTH,False,False
your_account,2024-07-02 04:00:41.913000+00:00,ADAUSDT,1143644466,42442206681,SELL,0.4076,1555.0,0.0,,633.818,0.00034483,BNB,1719892841913,BOTH,False,False
your_account,2024-07-02 04:00:41.913000+00:00,ADAUSDT,1143644467,42442206681,SELL,0.4076,211.0,0.0,,86.0036,4.679e-05,BNB,1719892841913,BOTH,False,False
