date,symbol,id,orderId,side,price,qty,realizedPnl,marginAsset,quoteQty,commission,commissionAsset,time,positionSide,buyer,maker
2024-07-01 04:00:13.167,AVAXUSDT,823517745.0,21939327047.0,SELL,29.971,7.0,9.51160869,,209.797,0.00011286,BNB,1719806413167.0,BOTH,False,False
2024-07-01 04:00:13.167,AVAXUSDT,823517746.0,21939327047.0,SELL,29.971,42.0,57.06965217,,1258.782,0.0006772,BNB,1719806413167.0,BOTH,False,False
2024-07-01 04:00:13.167,AVAXUSDT,823517747.0,21939327047.0,SELL,29.971,34.0,46.19924223,,1019.014,0.00054821,BNB,1719806413167.0,BOTH,False,False
2024-07-01 04:00:13.167,AVAXUSDT,823517748.0,21939327047.0,SELL,29.971,33.0,44.84044099,,989.043,0.00053209,BNB,1719806413167.0,BOTH,False,False
2024-07-01 04:00:13.167,AVAXUSDT,823517749.0,21939327047.0,SELL,29.97,7.0,9.50460869,,209.79,0.00011286,BNB,1719806413167.0,BOTH,False,False
2024-07-01 04:00:13.167,AVAXUSDT,823517750.0,21939327047.0,SELL,29.97,18.0,24.44042236,,539.46,0.00029022,BNB,1719806413167.0,BOTH,False,False
2024-07-01 04:00:13.167,AVAXUSDT,823517751.0,21939327047.0,SELL,29.97,1.0,1.35780124,,29.97,1.612e-05,BNB,1719806413167.0,BOTH,False,False
2024-07-01 04:00:13.167,AVAXUSDT,823517752.0,21939327047.0,SELL,29.97,35.0,47.52304347,,1048.95,0.00056432,BNB,1719806413167.0,BOTH,False,False
2024-07-01 04:00:13.167,AVAXUSDT,823517753.0,21939327047.0,SELL,29.969,7.0,9.49760869,,209.783,0.00011286,BNB,1719806413167.0,BOTH,False,False
2024-07-01 04:00:13.167,AVAXUSDT,823517754.0,21939327047.0,SELL,29.969,2.0,2.71360248,,59.938,3.224e-05,BNB,1719806413167.0,BOTH,False,False
2024-07-01 04:00:13.167,AVAXUSDT,823517755.0,21939327047.0,SELL,29.969,33.0,44.77444099,,988.977,0.00053205,BNB,1719806413167.0,BOTH,False,False
2024-07-01 04:00:13.167,AVAXUSDT,823517756.0,21939327047.0,SELL,29.969,21.0,28.49282608,,629.349,0.00033858,BNB,1719806413167.0,BOTH,False,False
2024-07-01 04:00:13.730,XRPUSDT,1510706328.0,59497044531.0,BUY,0.4786,7483.3,-20.20491,,3581.50738,0.0019268,BNB,1719806413730.0,BOTH,True,False
2024-07-01 04:00:13.730,XRPUSDT,1510706329.0,59497044531.0,BUY,0.4786,11267.0,-30.4209,,5392.3862,0.00290103,BNB,1719806413730.0,BOTH,True,False
2024-07-01 04:00:13.730,XRPUSDT,1510706330.0,59497044531.0,BUY,0.4786,632.7,-1.70829,,302.81022,0.0001629,BNB,1719806413730.0,BOTH,True,False
