date,symbol,id,orderId,side,price,qty,realizedPnl,marginAsset,quoteQty,commission,commissionAsset,time,positionSide,buyer,maker
2024-09-12 08:02:28.542,AVAXUSDT,872164524.0,23343284731.0,BUY,23.486,3.0,1.06185,,70.458,4.681e-05,BNB,1726128148542,SHORT,True,False
2024-09-12 08:02:28.542,AVAXUSDT,872164525.0,23343284731.0,BUY,23.486,8.0,2.8316,,187.888,0.00012483,BNB,1726128148542,SHORT,True,False
2024-09-12 08:02:30.985,FILUSDT,717310042.0,29204126941.0,SELL,3.62,102.6,2.2572,,371.412,0.00024673,BNB,1726128150985,LONG,False,False
2024-09-12 08:41:17.362,ADAUSDT,1176449813.0,44304206436.0,SELL,0.3573,145.0,0.0,,51.8085,3.426e-05,BNB,1726130477362,SHORT,False,False
2024-09-12 08:41:24.375,VETUSDT,378263318.0,18662599975.0,BUY,0.021903,2374.0,0.0,,51.997722,3.439e-05,BNB,1726130484375,LONG,True,False
2024-09-14 04:01:25.567,ADAUSDT,1176959201.0,44334981290.0,BUY,0.3587,145.0,-0.203,,52.0115,3.367e-05,BNB,1726286485567,SHORT,True,False
2024-09-14 04:01:27.935,VETUSDT,378455729.0,18669428530.0,SELL,0.022756,236.0,0.201308,,5.370416,3.47e-06,BNB,1726286487935,LONG,False,False
2024-09-14 04:01:27.935,VETUSDT,378455730.0,18669428530.0,SELL,0.022755,299.0,0.254748,,6.803745,4.4e-06,BNB,1726286487935,LONG,False,False
2024-09-14 04:01:27.935,VETUSDT,378455731.0,18669428530.0,SELL,0.022754,1839.0,1.564989,,41.844606,2.708e-05,BNB,1726286487935,LONG,False,False
2024-09-14 14:28:21.825,AVAXUSDT,873165929.0,23375404808.0,SELL,25.038,3.0,0.0,,75.114,4.891e-05,BNB,1726324101825,SHORT,False,False
2024-09-14 14:28:21.825,AVAXUSDT,873165930.0,23375404808.0,SELL,25.038,2.0,0.0,,50.076,3.261e-05,BNB,1726324101825,SHORT,False,False
2024-09-14 14:28:21.825,AVAXUSDT,873165931.0,23375404808.0,SELL,25.038,2.0,0.0,,50.076,3.261e-05,BNB,1726324101825,SHORT,False,False
2024-09-14 14:28:21.825,AVAXUSDT,873165932.0,23375404808.0,SELL,25.038,1.0,0.0,,25.038,1.63e-05,BNB,1726324101825,SHORT,False,False
2024-09-14 14:28:21.825,AVAXUSDT,873165933.0,23375404808.0,SELL,25.038,1.0,0.0,,25.038,1.63e-05,BNB,1726324101825,SHORT,False,False
2024-09-14 14:28:21.825,AVAXUSDT,873165934.0,23375404808.0,SELL,25.038,1.0,0.0,,25.038,1.63e-05,BNB,1726324101825,SHORT,False,False
2024-09-14 14:28:21.825,AVAXUSDT,873165935.0,23375404808.0,SELL,25.036,5.0,0.0,,125.18,8.152e-05,BNB,1726324101825,SHORT,False,False
2024-09-14 14:28:28.597,FILUSDT,717778160.0,29221003300.0,BUY,3.68,1.5,0.0,,5.52,3.59e-06,BNB,1726324108597,LONG,True,False
2024-09-14 14:28:28.597,FILUSDT,717778161.0,29221003300.0,BUY,3.68,8.0,0.0,,29.44,1.917e-05,BNB,1726324108597,LONG,True,False
2024-09-14 14:28:28.597,FILUSDT,717778162.0,29221003300.0,BUY,3.68,90.8,0.0,,334.144,0.0002176,BNB,1726324108597,LONG,True,False
2024-09-14 14:30:15.963,APTUSDT,498315553.0,10318332722.0,SELL,6.114,2.7,-0.2537179,,16.5078,1.075e-05,BNB,1726324215963,LONG,False,False
2024-09-14 14:30:15.963,APTUSDT,498315554.0,10318332722.0,SELL,6.114,26.9,-2.52778209,,164.4666,0.00010716,BNB,1726324215963,LONG,False,False
2024-09-14 14:30:18.174,AVAXUSDT,873167387.0,23375432539.0,BUY,25.096,8.0,-6.45624999,,200.768,0.00013082,BNB,1726324218174,SHORT,True,False
2024-09-14 16:02:32.824,AVAXUSDT,873223507.0,23376747274.0,SELL,25.488,6.0,0.0,,152.928,9.993e-05,BNB,1726329752824,SHORT,False,False
2024-09-14 16:02:32.824,AVAXUSDT,873223508.0,23376747274.0,SELL,25.488,1.0,0.0,,25.488,1.665e-05,BNB,1726329752824,SHORT,False,False
2024-09-14 16:02:32.824,AVAXUSDT,873223509.0,23376747274.0,SELL,25.488,9.0,0.0,,229.392,0.0001499,BNB,1726329752824,SHORT,False,False
2024-09-14 16:02:39.918,DOTUSDT,867705116.0,24535453704.0,BUY,4.402,92.2,0.0,,405.8644,0.00026527,BNB,1726329759918,LONG,True,False
2024-09-15 08:03:16.281,AVAXUSDT,873480395.0,23384001169.0,SELL,24.834,1.0,0.0,,24.834,1.611e-05,BNB,1726387396281,SHORT,False,False
2024-09-15 08:03:16.281,AVAXUSDT,873480396.0,23384001169.0,SELL,24.834,15.0,0.0,,372.51,0.00024171,BNB,1726387396281,SHORT,False,False
2024-09-15 08:03:23.095,DOTUSDT,867802964.0,24539430067.0,BUY,4.514,10.1,0.0,,45.5914,2.958e-05,BNB,1726387403095,LONG,True,False
2024-09-15 08:03:23.095,DOTUSDT,867802965.0,24539430067.0,BUY,4.514,79.8,0.0,,360.2172,0.00023373,BNB,1726387403095,LONG,True,False
2024-09-16 00:03:41.025,AVAXUSDT,873800507.0,23393771020.0,BUY,23.767,1.0,0.95798437,,23.767,1.545e-05,BNB,1726445021025,SHORT,True,False
2024-09-16 00:03:41.025,AVAXUSDT,873800508.0,23393771020.0,BUY,23.767,12.0,11.4958125,,285.204,0.00018541,BNB,1726445021025,SHORT,True,False
2024-09-16 00:03:41.025,AVAXUSDT,873800509.0,23393771020.0,BUY,23.767,4.0,3.8319375,,95.068,6.18e-05,BNB,1726445021025,SHORT,True,False
2024-09-16 00:03:42.969,DOTUSDT,867962825.0,24544934851.0,SELL,4.384,2.7,-0.01290356,,11.8368,7.69e-06,BNB,1726445022969,LONG,False,False
2024-09-16 00:03:42.969,DOTUSDT,867962826.0,24544934851.0,SELL,4.384,8.1,-0.0387107,,35.5104,2.308e-05,BNB,1726445022969,LONG,False,False
2024-09-16 00:03:42.969,DOTUSDT,867962827.0,24544934851.0,SELL,4.384,62.9,-0.30060533,,275.7536,0.00017929,BNB,1726445022969,LONG,False,False
2024-09-16 00:03:42.969,DOTUSDT,867962828.0,24544934851.0,SELL,4.384,11.0,-0.05257009,,48.224,3.135e-05,BNB,1726445022969,LONG,False,False
2024-09-16 00:03:42.969,DOTUSDT,867962829.0,24544934851.0,SELL,4.384,10.7,-0.05113636,,46.9088,3.05e-05,BNB,1726445022969,LONG,False,False
2024-09-18 08:03:31.253,AVAXUSDT,874756385.0,23430114073.0,BUY,23.592,1.0,1.13298437,,23.592,1.557e-05,BNB,1726646611253,SHORT,True,False
2024-09-18 08:03:31.253,AVAXUSDT,874756386.0,23430114073.0,BUY,23.592,1.0,1.13298437,,23.592,1.557e-05,BNB,1726646611253,SHORT,True,False
2024-09-18 08:03:31.253,AVAXUSDT,874756387.0,23430114073.0,BUY,23.592,14.0,15.86178125,,330.288,0.00021806,BNB,1726646611253,SHORT,True,False
2024-09-18 08:03:33.547,DOTUSDT,868526472.0,24564194930.0,SELL,4.125,89.9,-23.713741,,370.8375,0.00024483,BNB,1726646613547,LONG,False,False
2024-09-18 08:04:11.876,AVAXUSDT,874756522.0,23430120175.0,BUY,23.592,16.0,18.12775,,377.472,0.0002491,BNB,1726646651876,SHORT,True,False
2024-09-18 08:04:13.900,DOTUSDT,868526582.0,24564198807.0,SELL,4.128,92.2,-24.04383293,,380.6016,0.00025119,BNB,1726646653900,LONG,False,False
2024-09-18 08:04:41.631,AVAXUSDT,874756552.0,23430122277.0,SELL,23.592,17.0,0.0,,401.064,0.0002647,BNB,1726646681631,SHORT,False,False
2024-09-18 08:04:48.300,DOTUSDT,868526645.0,24564201892.0,BUY,4.13,98.3,0.0,,405.979,0.00026792,BNB,1726646688300,LONG,True,False
2024-09-20 00:25:07.395,AVAXUSDT,875896350.0,23461908330.0,BUY,26.908,2.0,-5.56982714,,53.816,3.422e-05,BNB,1726791907395,SHORT,True,False
2024-09-20 00:25:07.395,AVAXUSDT,875896351.0,23461908330.0,BUY,26.908,12.0,-33.41896289,,322.896,0.00020532,BNB,1726791907395,SHORT,True,False
2024-09-20 00:25:07.395,AVAXUSDT,875896352.0,23461908330.0,BUY,26.908,2.0,-5.56982714,,53.816,3.422e-05,BNB,1726791907395,SHORT,True,False
2024-09-20 00:25:07.395,AVAXUSDT,875896353.0,23461908330.0,BUY,26.908,1.0,-2.78491357,,26.908,1.711e-05,BNB,1726791907395,SHORT,True,False
2024-09-20 00:25:09.299,DOTUSDT,869065518.0,24580350076.0,SELL,4.248,98.3,11.5994,,417.5784,0.00026553,BNB,1726791909299,LONG,False,False
2024-09-20 00:25:24.405,AVAXUSDT,875896503.0,23461911994.0,BUY,26.902,15.0,-41.68370361,,403.53,0.00025665,BNB,1726791924405,SHORT,True,False
2024-09-20 04:21:24.017,FILUSDT,719111960.0,29265896429.0,SELL,3.789,100.3,10.9327,,380.0367,0.00023867,BNB,1726806084017,LONG,False,False
2024-09-20 04:41:33.691,AVAXUSDT,876063014.0,23466130565.0,SELL,27.811,13.0,0.0,,361.543,0.00022675,BNB,1726807293691,SHORT,False,False
2024-09-20 04:41:40.370,FILUSDT,719117470.0,29266082000.0,BUY,3.785,97.5,0.0,,369.0375,0.0002314,BNB,1726807300370,LONG,True,False
2024-09-20 04:42:03.561,AVAXUSDT,876063675.0,23466141811.0,SELL,27.827,15.0,0.0,,417.405,0.00026167,BNB,1726807323561,SHORT,False,False
2024-09-20 04:42:10.351,DOTUSDT,869120698.0,24582017763.0,BUY,4.355,93.3,0.0,,406.3215,0.00025452,BNB,1726807330351,LONG,True,False
2024-09-24 04:03:11.323,BTCUSDT,5410319396.0,427322166804.0,SELL,63096.4,0.033,0.0,,2082.1812,0.00123707,BNB,1727150591323,SHORT,False,False
2024-09-24 04:03:18.058,XRPUSDT,1603370308.0,66226616373.0,BUY,0.5854,1801.7,0.0,,1054.71518,0.00062663,BNB,1727150598058,LONG,True,False
2024-09-24 04:03:18.058,XRPUSDT,1603370309.0,66226616373.0,BUY,0.5854,1722.4,0.0,,1008.29296,0.00059905,BNB,1727150598058,LONG,True,False
2024-09-24 04:03:39.232,ADAUSDT,1179603547.0,44490164730.0,BUY,0.3622,1008.0,0.0,,365.0976,0.00021695,BNB,1727150619232,LONG,True,False
2024-09-24 04:03:45.664,FILUSDT,720049491.0,29298547594.0,SELL,3.762,97.0,0.0,,364.914,0.00021686,BNB,1727150625664,SHORT,False,False
2024-09-24 04:04:15.678,LINKUSDT,1045017484.0,34234144043.0,BUY,11.289,15.05,0.0,,169.89945,0.00010095,BNB,1727150655678,LONG,True,False
2024-09-24 04:04:22.408,NEARUSDT,741129789.0,25961587124.0,SELL,5.285,32.0,0.0,,169.12,0.0001005,BNB,1727150662408,SHORT,False,False
2024-09-24 04:04:44.357,LINKUSDT,1045017566.0,34234147899.0,BUY,11.284,15.06,0.0,,169.93704,0.00010098,BNB,1727150684357,LONG,True,False
2024-09-24 04:04:50.964,NEARUSDT,741130508.0,25961598389.0,SELL,5.273,32.0,0.0,,168.736,0.00010027,BNB,1727150690964,SHORT,False,False
2024-09-24 04:06:08.727,BNBUSDT,1405350939.0,60009255437.0,SELL,606.21,0.64,0.0,,387.9744,0.00023052,BNB,1727150768727,SHORT,False,False
2024-09-24 04:06:08.727,BNBUSDT,1405350940.0,60009255437.0,SELL,606.21,0.16,0.0,,96.9936,5.763e-05,BNB,1727150768727,SHORT,False,False
2024-09-24 04:06:08.727,BNBUSDT,1405350941.0,60009255437.0,SELL,606.21,0.49,0.0,,297.0429,0.00017649,BNB,1727150768727,SHORT,False,False
2024-09-24 04:06:08.727,BNBUSDT,1405350942.0,60009255437.0,SELL,606.21,0.04,0.0,,24.2484,1.44e-05,BNB,1727150768727,SHORT,False,False
2024-09-24 04:06:08.727,BNBUSDT,1405350943.0,60009255437.0,SELL,606.21,1.08,0.0,,654.7068,0.00038901,BNB,1727150768727,SHORT,False,False
2024-09-24 04:06:15.597,XRPUSDT,1603371494.0,66226720069.0,BUY,0.5856,1556.9,0.0,,911.72064,0.00054174,BNB,1727150775597,LONG,True,False
2024-09-24 04:06:15.597,XRPUSDT,1603371495.0,66226720069.0,BUY,0.5856,10.2,0.0,,5.97312,3.54e-06,BNB,1727150775597,LONG,True,False
2024-09-24 04:06:15.597,XRPUSDT,1603371496.0,66226720069.0,BUY,0.5856,929.9,0.0,,544.54944,0.00032357,BNB,1727150775597,LONG,True,False
2024-09-24 04:07:24.987,AVAXUSDT,878117874.0,23529440539.0,SELL,27.265,1.0,0.0,,27.265,1.619e-05,BNB,1727150844987,SHORT,False,False
2024-09-24 04:07:24.987,AVAXUSDT,878117875.0,23529440539.0,SELL,27.265,13.0,0.0,,354.445,0.00021057,BNB,1727150844987,SHORT,False,False
2024-09-24 04:07:31.736,LTCUSDT,958840128.0,32001711409.0,BUY,66.53,5.877,0.0,,390.99681,0.0002323,BNB,1727150851736,LONG,True,False
2024-09-25 03:19:29.091,ADAUSDT,1180006200.0,44508048692.0,SELL,0.3914,213.0,6.2196,,83.3682,4.962e-05,BNB,1727234369091,LONG,False,False
2024-09-25 03:19:29.091,ADAUSDT,1180006201.0,44508048692.0,SELL,0.3914,795.0,23.214,,311.163,0.00018522,BNB,1727234369091,LONG,False,False
2024-09-25 03:19:31.639,FILUSDT,720324578.0,29305423446.0,BUY,3.935,97.0,-16.781,,381.695,0.00022718,BNB,1727234371639,SHORT,True,False
2024-09-25 08:41:16.243,DOTUSDT,870395660.0,24626565809.0,SELL,4.641,108.1,0,,501.6921,0.00030248,BNB,1727253676243,SHORT,False,False
2024-09-25 08:41:22.978,XRPUSDT,1604031588.0,66308616871.0,BUY,0.5872,854.9,0,,501.99728,0.00030264,BNB,1727253682978,LONG,True,False
2024-09-25 16:06:16.220,FILUSDT,720492930.0,29309324415.0,SELL,3.931,163.3,0,,641.9323,0.00038976,BNB,1727280376220,SHORT,False,False
2024-09-25 16:35:15.317,FILUSDT,720500189.0,29309502698.0,BUY,3.962,4.3,-0.13330000,,17.0366,0.00001030,BNB,1727282115317,SHORT,True,False
2024-09-25 16:35:15.317,FILUSDT,720500190.0,29309502698.0,BUY,3.962,7.2,-0.22320000,,28.5264,0.00001726,BNB,1727282115317,SHORT,True,False
2024-09-25 16:35:15.317,FILUSDT,720500191.0,29309502698.0,BUY,3.962,151.8,-4.70580000,,601.4316,0.00036395,BNB,1727282115317,SHORT,True,False
2024-09-26 08:01:43.722,AVAXUSDT,879174608.0,23557752782.0,BUY,28.0380,9,-3.62957142,,252.3420,0.00015239,BNB,1727337703722,SHORT,True,False
2024-09-26 08:01:43.722,AVAXUSDT,879174609.0,23557752782.0,BUY,28.0380,4,-1.61314285,,112.1520,0.00006773,BNB,1727337703722,SHORT,True,False
2024-09-26 08:01:46.313,FILUSDT,720731244.0,29314786919.0,SELL,4.082,97.5,28.95750000,,397.9950,0.00024035,BNB,1727337706313,LONG,False,False
2024-09-26 09:57:15.368,LINKUSDT,1045894094.0,34257176189.0,SELL,12.235,13.90,13.18416154,,170.06650,0.00010306,BNB,1727344635368,LONG,False,False
2024-09-26 09:57:19.179,NEARUSDT,742629566.0,25989707404.0,BUY,5.4320,31,-4.74300000,,168.3920,0.00010205,BNB,1727344639179,SHORT,True,False
2024-09-28 00:01:56.804,AVAXUSDT,880249949.0,23582708378.0,SELL,30.4320,13,0,,395.6160,0.00023454,BNB,1727481716804,SHORT,False,False
2024-09-28 00:02:03.653,FILUSDT,721263975.0,29327245526.0,BUY,4.195,93.2,0,,390.9740,0.00023181,BNB,1727481723653,LONG,True,False
2024-09-29 10:26:33.946,DOTUSDT,871380189.0,24656675824.0,BUY,4.701,60,-3.60000000,,282.0600,0.00017078,BNB,1727605593946,SHORT,True,False
2024-09-29 10:26:33.946,DOTUSDT,871380190.0,24656675824.0,BUY,4.701,2.4,-0.14400000,,11.2824,0.00000683,BNB,1727605593946,SHORT,True,False
2024-09-29 10:26:33.946,DOTUSDT,871380191.0,24656675824.0,BUY,4.701,31,-1.86000000,,145.7310,0.00008823,BNB,1727605593946,SHORT,True,False
2024-09-29 10:26:33.946,DOTUSDT,871380192.0,24656675824.0,BUY,4.701,14.7,-0.88200000,,69.1047,0.00004184,BNB,1727605593946,SHORT,True,False
2024-09-29 10:26:36.460,XRPUSDT,1607497043.0,66624758396.0,SELL,0.6271,854.9,35.39591605,,536.10779,0.00032460,BNB,1727605596460,LONG,False,False
2024-09-29 10:26:56.067,BTCUSDT,5423175775.0,430627584810.0,BUY,65442.10,0.033,-77.40810000,,2159.58930,0.00130788,BNB,1727605616067,SHORT,True,False
2024-09-29 10:26:58.306,XRPUSDT,1607497431.0,66624787180.0,SELL,0.6270,3524.1,145.55792778,,2209.61070,0.00133819,BNB,1727605618306,LONG,False,False
2025-01-10 08:15:22.123,ADAUSDT,2534872118.0,69847391250.0,SELL,0.3568,1123.0,1.2457,,1034.5873,0.00045239,USDT,1736755203123.0,BOTH,False,False
2025-01-10 09:42:47.536,ADAUSDT,2534872152.0,69847423564.0,SELL,0.3564,1124.0,-0.0235,,1034.4320,0.00045222,USDT,1736756567536.0,BOTH,False,False
2025-01-10 11:11:13.123,ETHUSDT,4927394892.0,145872413592.0,BUY,2524.30,1.245,0.3565,,1034.5680,0.00051864,USDT,1736759073123.0,BOTH,True,False
2025-01-10 14:00:21.728,MATICUSDT,5398405123.0,187654213450.0,BUY,0.4217,521.0,1.6457,,775.3402,0.00051762,USDT,1736766021728.0,BOTH,True,False
2025-01-11 01:14:59.236,ADAUSDT,2534872321.0,69847454239.0,SELL,0.3592,1125.0,-0.1835,,1034.3201,0.00045265,USDT,1736793599236.0,BOTH,False,False
2025-01-11 04:32:19.777,BNBUSDT,1452357489.0,24957382948.0,SELL,317.56,0.210,-0.0914,,231.4187,0.04567392,USDT,1736809939777.0,BOTH,False,True
2025-01-11 06:25:35.543,ETHUSDT,4927395095.0,145872435812.0,BUY,2524.00,1.567,0.1235,,1034.6743,0.00051841,USDT,1736817935543.0,BOTH,True,False
2025-01-11 10:40:09.853,ADAUSDT,2534872999.0,69847489650.0,SELL,0.3578,1127.0,0.0283,,1034.7645,0.00045281,USDT,1736833309853.0,BOTH,False,True
2025-01-12 02:15:47.400,BNBUSDT,1452357932.0,24957383142.0,BUY,318.22,0.450,0.1032,,231.3284,0.04567488,USDT,1736867807400.0,BOTH,True,False
2025-01-12 03:38:21.967,MATICUSDT,5398406241.0,187654254391.0,SELL,0.4221,721.0,-0.0985,,775.2104,0.00051776,USDT,1736872701967.0,BOTH,False,False
2025-01-12 05:27:32.118,ETHUSDT,4927395450.0,145872457654.0,BUY,2524.50,1.300,0.5624,,1034.7589,0.00051877,USDT,1736879252118.0,BOTH,True,True
2025-01-13 07:09:44.390,ADAUSDT,2534873327.0,69847521314.0,SELL,0.3595,1128.0,-0.0565,,1034.2015,0.00045295,USDT,1736906984390.0,BOTH,False,True
2025-01-13 08:47:21.532,BNBUSDT,1452358123.0,24957384563.0,SELL,318.99,0.370,0.1827,,231.2576,0.04567509,USDT,1736909241532.0,BOTH,True,False
2025-01-13 10:00:13.221,MATICUSDT,5398406432.0,187654278411.0,SELL,0.4230,712.0,0.3447,,775.0339,0.00051782,USDT,1736911213221.0,BOTH,False,True
2025-01-14 04:33:16.709,ADAUSDT,2534873572.0,69847541602.0,BUY,0.3600,1129.0,-0.0567,,1034.8542,0.00045306,USDT,1736934996709.0,BOTH,True,False
2025-01-14 06:44:59.488,ETHUSDT,4927395645.0,145872472318.0,SELL,2525.30,1.450,0.2342,,1034.9022,0.00051894,USDT,1736945179488.0,BOTH,False,True
2025-01-15 03:00:03.221,MATICUSDT,5398406503.0,187654302342.0,BUY,0.4240,735.0,-0.1921,,774.8956,0.00051791,USDT,1736960470321.0,BOTH,True,False
2025-01-15 08:33:55.632,ADAUSDT,2534873790.0,69847562408.0,SELL,0.3590,1130.0,-0.0763,,1034.3014,0.00045312,USDT,1736980935632.0,BOTH,False,True
2025-01-16 04:02:28.893,BNBUSDT,1452358304.0,24957385873.0,BUY,319.08,0.460,0.2173,,231.1594,0.04567514,USDT,1737014198893.0,BOTH,True,False
2025-01-16 07:55:41.212,MATICUSDT,5398406743.0,187654325430.0,SELL,0.4245,732.0,-0.1249,,775.1405,0.00051801,USDT,1737024941212.0,BOTH,False,False
2025-01-16 11:29:09.443,ADAUSDT,2534873894.0,69847583229.0,BUY,0.3605,1131.0,0.0123,,1034.4315,0.00045323,USDT,1737033489443.0,BOTH,True,False
2025-01-17 02:20:47.822,BNBUSDT,1452358536.0,24957387039.0,SELL,319.88,0.470,-0.0567,,231.0921,0.04567518,USDT,1737053847822.0,BOTH,False,True
2025-01-17 03:56:23.762,MATICUSDT,5398406891.0,187654348919.0,BUY,0.4251,754.0,-0.2794,,774.7382,0.00051814,USDT,1737057383762.0,BOTH,True,False
2025-01-18 06:47:55.553,ADAUSDT,2534874076.0,69847592649.0,SELL,0.3612,1132.0,-0.0231,,1034.8596,0.00045328,USDT,1737081475553.0,BOTH,False,False
2025-01-18 09:10:16.023,BNBUSDT,1452358769.0,24957388412.0,SELL,320.17,0.490,0.1112,,231.0562,0.04567523,USDT,1737093616023.0,BOTH,True,True
2025-01-19 01:29:47.511,MATICUSDT,5398407017.0,187654372707.0,SELL,0.4260,722.0,-0.1135,,774.5898,0.00051818,USDT,1737117062511.0,BOTH,False,False
2025-01-19 07:13:29.329,ADAUSDT,2534874171.0,69847601324.0,BUY,0.3621,1133.0,-0.0198,,1034.3025,0.00045334,USDT,1737138809329.0,BOTH,True,True
2025-01-20 05:14:59.932,BNBUSDT,1452358924.0,24957389512.0,BUY,320.30,0.510,0.0157,,231.0201,0.04567529,USDT,1737166499932.0,BOTH,True,False
2025-01-20 09:42:21.241,MATICUSDT,5398407154.0,187654395048.0,BUY,0.4265,761.0,-0.1839,,774.4351,0.00051822,USDT,1737175081241.0,BOTH,True,False
2025-01-21 10:31:44.823,ADAUSDT,2534874301.0,69847612279.0,SELL,0.3632,1134.0,-0.0437,,1034.2589,0.00045347,USDT,1737196194823.0,BOTH,False,True
2025-01-21 11:14:05.632,BNBUSDT,1452359094.0,24957390782.0,SELL,320.54,0.520,0.0422,,230.9568,0.04567533,USDT,1737197245632.0,BOTH,False,False
